,DATA,INCOME,OVERCHARGE,LEFTOVER,HOUSE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,REPORTED_SATISFACTION,CONSIDERING_CHANGE_OF_PLAN,CHURNED
187,0.022233333333333334,0.24396000965139578,0.006666666666666667,0.9213483146067416,0.5424133010031988,0.20416124837451233,0.034482758620689655,0.25,0.0,1.0
188,0.4818181818181818,0.5508062062671129,0.006666666666666667,0.0,0.13844897709478213,0.4317295188556567,0.034482758620689655,0.75,1.0,1.0
189,0.03469848484848485,0.586018064895146,0.11000000000000001,0.449438202247191,0.2499349985470263,0.388816644993498,0.10344827586206896,1.0,0.75,1.0
190,0.011606060606060606,0.03736244138350661,0.006666666666666667,0.4157303370786517,0.4525195269070721,0.09622886866059815,0.0,0.0,1.0,1.0
191,0.046006060606060606,0.5395235147865677,0.8200000000000001,0.16853932584269662,0.7015427403671376,0.3198959687906372,0.6206896551724138,0.0,0.25,1.0
192,0.0731090909090909,0.8245491644199195,0.6266666666666667,0.0,0.174680375208387,0.8569570871261378,0.6896551724137931,0.5,0.25,0.0
193,0.0714030303030303,0.28140113089180996,0.5433333333333334,0.4157303370786517,0.2413371593012079,0.2808842652795839,0.5862068965517241,1.0,0.75,0.0
194,0.039224242424242425,0.8064213253884162,0.25333333333333335,0.24719101123595505,0.5139726652713413,0.9778933680104032,0.10344827586206896,0.0,1.0,1.0
195,0.06438333333333333,0.4939993495798495,0.5833333333333334,0.0898876404494382,0.68251996221092,0.2665799739921976,0.896551724137931,1.0,0.75,1.0
196,0.04388787878787879,0.024553360678954722,0.006666666666666667,0.21348314606741572,0.6634571831605648,0.09492847854356307,0.6206896551724138,0.75,0.25,1.0
197,0.12820454545454546,0.13071346894243782,0.19333333333333333,0.0,0.23449582990678616,0.1118335500650195,0.1724137931034483,0.0,1.0,0.0
198,0.03147878787878788,0.8978263378198336,0.6100000000000001,0.0898876404494382,0.5479263654128739,0.8608582574772432,1.0,0.5,0.75,1.0
199,0.2863636363636364,0.11992383789851346,0.006666666666666667,0.8764044943820224,0.6934378533167211,0.14824447334200258,0.0,0.75,1.0,1.0
200,0.06558939393939393,0.3371851494392749,0.6666666666666667,0.3146067415730337,0.5174492135706563,0.11573472041612481,0.9310344827586207,0.75,0.75,1.0
201,0.07018787878787879,0.17198892187614742,0.12666666666666668,0.0,0.8681064635562441,0.14824447334200258,0.1724137931034483,0.5,0.25,1.0
202,0.012625757575757575,0.3943172162017561,0.15333333333333332,0.1348314606741573,0.04573866945261129,0.0273081924577373,0.034482758620689655,0.0,1.0,1.0
203,0.04321969696969697,0.585530249782319,0.6900000000000001,0.0,0.1364054020031036,0.2210663198959688,1.0,1.0,1.0,1.0
204,0.012071212121212122,0.17674118523336443,0.23666666666666666,0.9101123595505618,0.24283131034693714,0.1521456436931079,0.13793103448275862,0.75,0.75,0.0
205,0.02111969696969697,0.6731743650535547,0.006666666666666667,1.0,0.1026564123198048,0.6423927178153446,0.10344827586206896,0.0,0.0,0.0
206,0.08074090909090909,0.7925421986299214,0.6866666666666668,0.0,0.11593553267661275,0.8556566970091026,0.6206896551724138,1.0,0.75,1.0
207,0.1537939393939394,0.45329039161587437,0.11666666666666667,0.3146067415730337,0.9162616576135232,0.2665799739921976,0.10344827586206896,1.0,1.0,0.0
208,0.12048181818181818,0.6747427168679122,0.22666666666666666,0.0,0.2505291294746588,0.13133940182054615,0.13793103448275862,1.0,0.25,1.0
209,0.04828939393939394,0.2524993967877637,0.55,0.19101123595505617,0.4750682662318334,0.05721716514954486,1.0,1.0,0.75,0.0
210,0.07193181818181818,0.8838265686140805,0.6633333333333334,0.0,0.10684709422916513,0.022106631989596864,0.8275862068965517,0.0,0.25,0.0
211,0.07203181818181818,0.616220639300064,0.6933333333333335,0.06741573033707865,0.17676395119420316,0.2808842652795839,0.3793103448275862,1.0,0.75,0.0
212,0.09090909090909091,0.26663029908836267,0.006666666666666667,0.14606741573033707,0.8314350556071253,0.6410923276983095,0.034482758620689655,1.0,1.0,1.0
213,0.043987878787878784,0.3563200906391951,0.006666666666666667,0.23595505617977527,0.051263498831150334,0.31339401820546164,0.034482758620689655,0.75,1.0,1.0
214,0.20909090909090908,0.1426046179830681,0.006666666666666667,0.0,0.22282027480614272,0.006501950585175553,0.034482758620689655,1.0,1.0,0.0
215,0.046381818181818184,0.2954061454213569,0.6533333333333334,0.0,0.02980537212008269,0.03511053315994797,0.8620689655172413,0.75,0.75,0.0
216,0.05917878787878788,0.4531487678734408,0.3433333333333333,0.1797752808988764,0.41349277219137837,0.33810143042912877,0.034482758620689655,1.0,0.75,0.0
217,0.12052272727272728,0.5634946445244065,0.5533333333333335,0.797752808988764,0.17483331980361913,0.3758127438231469,0.41379310344827586,1.0,0.0,1.0
218,0.13368939393939394,0.5401319723466529,0.006666666666666667,0.07865168539325842,0.4480253088010202,0.5604681404421327,0.034482758620689655,1.0,0.75,0.0
219,0.016233333333333332,0.2823138172319377,0.23333333333333334,0.7865168539325842,0.7601887571604542,0.1820546163849155,0.1724137931034483,0.75,0.75,1.0
220,0.01966969696969697,0.1462710993149607,0.19,0.7865168539325842,0.5251905630831748,0.1248374512353706,0.5172413793103449,0.25,0.75,1.0
221,0.09090909090909091,0.24052956789022586,0.15666666666666668,0.06741573033707865,0.5333342745308425,0.2847854356306892,0.13793103448275862,0.0,0.75,1.0
222,0.024375757575757575,0.2656284422437397,0.7300000000000001,0.19101123595505617,0.6892989372703625,0.020806241872561748,0.7241379310344828,0.75,1.0,1.0
223,0.09037727272727272,0.21828414968055979,0.24333333333333335,0.1348314606741573,0.04987758549896998,0.1521456436931079,0.1724137931034483,1.0,0.75,1.0
224,0.010081818181818183,0.30050984547276105,0.27666666666666667,0.4044943820224719,0.903210777652677,0.2223667100130039,0.1724137931034483,1.0,0.25,1.0
225,0.038177272727272726,0.4674003126212981,0.17666666666666667,0.2584269662921348,0.6563946723514996,0.24317295188556565,0.1724137931034483,0.0,0.75,1.0
226,0.017316666666666668,0.09644052327350167,0.006666666666666667,0.12359550561797752,0.44160281229815723,0.07022106631989597,0.034482758620689655,0.0,1.0,1.0
227,0.04090909090909091,0.5824827166580993,0.006666666666666667,0.8539325842696629,0.3187635958921434,0.635890767230169,0.034482758620689655,0.75,0.75,1.0
228,0.11605454545454547,0.11979795012746136,0.14333333333333334,0.0,0.07655700539188523,0.0754226267880364,0.10344827586206896,1.0,0.75,0.0
229,0.027828787878787876,0.525675859970836,0.7366666666666668,0.24719101123595505,0.4863485183786461,0.013003901170351106,1.0,1.0,0.0,0.0
230,0.017906060606060606,0.23382079875790732,0.006666666666666667,0.2584269662921348,0.5985486734409358,0.20676202860858256,0.3448275862068966,0.0,1.0,1.0
231,0.10954848484848484,0.21949581947693633,0.6000000000000001,0.3146067415730337,0.6490450963021526,0.13654096228868662,0.5862068965517241,0.5,0.0,1.0
232,0.31363636363636366,0.1268529106301732,0.006666666666666667,0.21348314606741572,0.4387215714233612,0.04811443433029908,0.034482758620689655,1.0,1.0,1.0
233,0.023630303030303033,0.757954533533355,0.7633333333333334,1.0,0.7612828992648071,0.9596879063719115,0.3448275862068966,1.0,0.75,1.0
234,0.10188030303030303,0.5473128206204169,0.25333333333333335,0.0,0.8759325208445836,0.8205461638491548,0.1724137931034483,1.0,0.25,0.0
235,0.02402878787878788,0.1164042256328483,0.16333333333333333,0.0898876404494382,0.432110835418674,0.07412223667100129,0.10344827586206896,1.0,0.0,1.0
236,0.03746818181818182,0.9200402840867367,0.7433333333333334,0.15730337078651685,0.8792643600268713,0.7750325097529259,0.896551724137931,1.0,1.0,0.0
237,0.19545454545454546,0.12368473505869518,0.006666666666666667,0.348314606741573,0.11971679366950552,0.05071521456436931,0.034482758620689655,0.0,1.0,1.0
238,0.042243939393939396,0.2733548041920628,0.5700000000000001,0.38202247191011235,0.1831358583309509,0.1469440832249675,0.6206896551724138,0.0,0.75,1.0
239,0.12520454545454546,0.22175655403208042,0.23,0.7191011235955056,0.11089424351838453,0.06892067620286085,0.10344827586206896,1.0,0.75,1.0
240,0.02727272727272727,0.40804947389402346,0.006666666666666667,0.0,0.38048026955896663,0.17685305591677503,0.034482758620689655,1.0,0.25,1.0
241,0.07575757575757576,0.22761558070979723,0.19333333333333333,0.19101123595505617,0.8333233331097989,0.2093628088426528,0.1724137931034483,1.0,0.75,1.0
242,0.09090909090909091,0.6339183617804727,0.19,0.0,0.424458899669522,0.7399219765929779,0.13793103448275862,0.75,0.0,1.0
243,0.0940439393939394,0.45008549877783954,0.15666666666666668,0.0,0.2674659786512875,0.19375812743823145,0.10344827586206896,0.0,1.0,0.0
244,0.16310151515151516,0.4594956096639845,0.006666666666666667,0.2696629213483146,0.18908305009170792,0.7048114434330299,0.0,0.5,0.75,1.0
245,0.06806060606060606,0.4614416247914983,0.6200000000000001,0.10112359550561797,0.7391953467195149,0.32769830949284784,0.4482758620689655,1.0,0.75,0.0
246,0.07919242424242423,0.4846836545219936,0.27,0.2696629213483146,0.12860758064003783,0.30559167750325095,0.1724137931034483,1.0,1.0,0.0
247,0.010315151515151515,0.44381209152040946,0.27666666666666667,0.5393258426966292,0.11059070732169304,0.31469440832249673,0.13793103448275862,0.0,0.25,1.0
248,0.019183333333333333,0.23661131101622904,0.7433333333333334,0.9438202247191011,0.2857605052348229,0.08322496749024705,0.41379310344827586,0.75,1.0,1.0
249,0.039525757575757575,0.39077137731712175,0.7466666666666668,0.0,0.013427358964494485,0.31469440832249673,0.8620689655172413,1.0,1.0,0.0
250,0.10263939393939393,0.21574016764054846,0.16333333333333333,0.07865168539325842,0.042579775312624635,0.31729518855656696,0.10344827586206896,0.5,1.0,1.0
251,0.06818181818181818,0.09955100028324748,0.006666666666666667,0.0,0.08492425124796907,0.028608582574772418,0.10344827586206896,0.5,0.75,1.0
252,0.016019696969696972,0.49702065608510004,0.7200000000000001,0.15730337078651685,0.0008423717706630973,0.5968790637191157,0.5517241379310345,0.75,1.0,1.0
253,0.028984848484848485,0.6962118271560903,0.006666666666666667,0.6629213483146067,0.6897554180622861,0.4031209362808843,0.0,1.0,1.0,0.0
254,0.01755909090909091,0.6465281201808587,0.5933333333333334,0.7078651685393258,0.13531596588629627,0.8725617685305591,0.3793103448275862,1.0,1.0,0.0
255,0.013495454545454545,0.0852994555353902,0.14666666666666667,0.7865168539325842,0.9692110764828861,0.09492847854356307,0.10344827586206896,1.0,0.75,1.0
256,0.09407575757575758,0.1319880826243404,0.1,0.4044943820224719,0.338566391484045,0.0754226267880364,0.10344827586206896,0.25,0.75,1.0
257,0.008165151515151516,0.2928831446765209,0.23,0.0,0.9536177867505273,0.25097529258777634,0.13793103448275862,0.5,0.0,1.0
258,0.0958560606060606,0.7493364665400795,0.16333333333333333,0.5280898876404494,0.4496712279450953,0.7334200260078023,0.10344827586206896,0.5,0.75,0.0
259,0.023625757575757578,0.463875455031839,0.81,0.15730337078651685,0.7548392258179889,0.2600780234070221,0.7931034482758621,0.5,0.25,1.0
260,0.030043939393939394,0.7034766006105556,0.13666666666666666,0.3707865168539326,0.2830204439863949,0.4278283485045513,0.1724137931034483,1.0,0.75,0.0
261,0.06583030303030303,0.20437879630309577,0.6400000000000001,0.0,0.7345034771365477,0.0,0.6896551724137931,0.0,0.75,1.0
262,0.026056060606060607,0.37478363039350415,0.9100000000000001,0.11235955056179775,0.9435905037877317,0.15344603381014305,0.5862068965517241,0.75,0.25,1.0
263,0.048140909090909095,0.44700649371085677,0.26,0.2584269662921348,0.08539014401498388,0.270481144343303,0.1724137931034483,0.25,0.75,1.0
264,0.07272727272727272,0.23905563190415743,0.006666666666666667,0.1348314606741573,0.537968495766376,0.2756827048114434,0.0,1.0,0.75,0.0
265,0.04278030303030304,0.2840080568173473,0.006666666666666667,0.2696629213483146,0.21770957233161684,0.3198959687906372,0.0,1.0,0.25,1.0
266,0.13636363636363635,0.02977245785382332,0.006666666666666667,0.0898876404494382,0.15874001889454,0.07412223667100129,0.0,1.0,0.25,1.0
267,0.19545454545454546,0.42987526620018246,0.006666666666666667,0.0,0.3206495204010442,0.14564369310793235,0.034482758620689655,0.75,0.75,0.0
268,0.19545454545454546,0.5931989131689098,0.006666666666666667,0.0,0.19676910425056557,0.3992197659297789,0.0,1.0,0.25,0.0
269,0.010187878787878787,0.19583940916672785,0.2966666666666667,0.8426966292134831,0.639469588143735,0.4538361508452535,0.1724137931034483,1.0,0.75,1.0
270,0.05454545454545454,0.04470064937108567,0.006666666666666667,0.16853932584269662,0.9367138794867178,0.09362808842652792,0.0,0.0,1.0,1.0
271,0.05666060606060606,0.29092663890141934,0.6433333333333334,0.07865168539325842,0.27171430890808146,0.041612483745123524,0.5172413793103449,1.0,0.75,0.0
272,0.05609848484848485,0.31900485716983307,0.7266666666666668,0.0,0.1026458238478272,0.045513654096228845,0.5172413793103449,1.0,0.25,0.0
273,0.05336818181818182,0.22153100510894538,0.19666666666666666,0.10112359550561797,0.44534995488134443,0.2990897269180754,0.1724137931034483,1.0,0.5,1.0
274,0.14153484848484849,0.7794813423832653,0.23,0.0,0.6673360933950289,0.3459037711313394,0.9655172413793103,1.0,1.0,1.0
275,0.0626409090909091,0.3234424010994199,0.6166666666666667,0.0,0.9840396432390841,0.33810143042912877,0.4482758620689655,0.75,0.75,0.0
276,0.06628787878787878,0.47362126664078974,0.31333333333333335,0.0,0.4829919727617441,0.23927178153446033,0.1724137931034483,0.75,1.0,1.0
277,0.06379545454545454,0.11531844360752389,0.24333333333333335,0.0,0.12624046890459903,0.2626788036410923,0.13793103448275862,0.75,0.75,1.0
278,0.021645454545454548,0.6008728218792946,0.16333333333333333,0.0,0.8763466477485966,0.8335500650195058,0.10344827586206896,1.0,0.5,1.0
279,0.038980303030303025,0.6538086296067056,0.6333333333333334,0.449438202247191,0.2734955251940926,0.4694408322496749,0.5172413793103449,1.0,1.0,0.0
280,0.07102272727272728,0.7782224646727441,0.20666666666666667,0.2247191011235955,0.30937632723555,0.9037711313394019,0.13793103448275862,1.0,0.5,1.0
281,0.09719848484848485,0.06500529777703179,0.20333333333333334,0.06741573033707865,0.5347696007322517,0.1508452535760728,0.10344827586206896,1.0,1.0,1.0
282,0.016281818181818182,0.5040965978829872,0.7900000000000001,0.0,0.6311152837534015,0.33029908972691807,0.5862068965517241,0.0,0.25,1.0
283,0.06684545454545454,0.3287611594263714,0.006666666666666667,0.07865168539325842,0.582415371637719,0.2977893368010403,0.034482758620689655,1.0,0.0,1.0
284,0.03148939393939394,0.3808052621088299,0.7800000000000001,0.0,0.07976295940732794,0.1508452535760728,0.3448275862068966,1.0,0.75,0.0
285,0.0030818181818181817,0.12963293224090722,0.006666666666666667,0.550561797752809,0.9291478280102732,0.10143042912873862,0.034482758620689655,0.75,1.0,1.0
286,0.006013636363636363,0.5979616671737146,0.5966666666666668,0.7078651685393258,0.05794953063656716,0.15604681404421328,0.9310344827586207,0.25,1.0,1.0
287,0.04658333333333333,0.9453227447730347,0.7466666666666668,0.056179775280898875,0.15118102639941364,0.8855656697009102,1.0,1.0,1.0,0.0
288,0.08566363636363636,0.5253873671621748,0.006666666666666667,0.1797752808988764,0.04971052294110104,0.951885565669701,0.13793103448275862,1.0,0.5,1.0
289,0.0566030303030303,0.4128122278988281,0.5566666666666668,0.0,0.12795933085563085,0.2886866059817945,0.6206896551724138,1.0,0.75,0.0
290,0.07272727272727272,0.44325084187446884,0.006666666666666667,0.2247191011235955,0.09429269595438014,0.48244473342002603,0.0,0.0,1.0,1.0
291,0.014248484848484849,0.3856834132370991,0.7366666666666668,0.0,0.04529160063577892,0.09882964889466839,0.10344827586206896,1.0,0.0,0.0
292,0.08978636363636364,0.7343715577562603,0.21333333333333335,0.0,0.09132792380064966,0.9973992197659298,0.13793103448275862,0.25,0.75,1.0
293,0.13444242424242425,0.17115491539292718,0.14666666666666667,0.696629213483146,0.4596467450448892,0.12093628088426528,0.10344827586206896,1.0,1.0,0.0
294,0.0013575757575757577,0.141508345310156,0.006666666666666667,0.6404494382022472,0.581623589233171,0.07672301690507152,0.034482758620689655,0.75,0.0,1.0
295,0.19736818181818183,0.4991082949550475,0.18,0.0,0.4812766403013714,0.7230169050715215,0.9655172413793103,1.0,0.75,0.0
296,0.07024848484848485,0.15112302382426065,0.006666666666666667,0.1348314606741573,0.7286739350644308,0.07932379713914173,0.0,0.0,0.75,1.0
297,0.06279848484848485,0.09109029300378713,0.18,0.0,0.03881498527614147,0.3250975292587776,0.10344827586206896,0.75,0.75,0.0
298,0.07721969696969697,0.27654396105871615,0.5366666666666667,0.7415730337078652,0.00037059651921630965,0.0273081924577373,0.9310344827586207,1.0,1.0,0.0
299,0.12727272727272726,0.5522644062817997,0.006666666666666667,0.8651685393258427,0.3118728536284928,0.4733420026007802,0.0,1.0,0.75,1.0
300,0.061496969696969696,0.7236920785120065,0.24,0.47191011235955055,0.3691023681705826,0.6983094928478544,0.10344827586206896,0.5,0.0,1.0
301,0.025375757575757576,0.4445674181467222,0.14333333333333334,0.9887640449438202,0.4612314863508714,0.235370611183355,0.1724137931034483,1.0,0.75,0.0
302,0.051759090909090914,0.3897380485297357,0.8500000000000001,0.14606741573033707,0.9688075380508505,0.041612483745123524,0.9310344827586207,1.0,1.0,1.0
303,0.07272727272727272,0.689366679605132,0.006666666666666667,0.19101123595505617,0.7458931434937958,0.951885565669701,0.0,0.0,0.75,1.0
304,0.23636363636363636,0.4415198850225024,0.006666666666666667,0.0,0.34027701795687193,0.6566970091027309,0.0,0.5,0.5,0.0
305,0.022890909090909094,0.2097814798107487,0.26666666666666666,0.11235955056179775,0.1256933978524226,0.08062418725617684,0.10344827586206896,0.75,0.0,1.0
306,0.10453333333333333,0.4112386307606768,0.16333333333333333,0.2696629213483146,0.17578392928783113,0.2756827048114434,0.13793103448275862,0.25,0.75,1.0
307,0.061566666666666665,0.6270994408484836,0.19666666666666666,0.21348314606741572,0.31070812171095585,0.7360208062418726,0.10344827586206896,0.0,0.75,0.0
308,0.2681818181818182,0.4816361213977738,0.006666666666666667,0.9213483146067416,0.9525448215901295,0.3628088426527958,0.034482758620689655,0.25,1.0,0.0
309,0.04456363636363636,0.12142924582734493,0.19,0.11235955056179775,0.1546258092827957,0.235370611183355,0.13793103448275862,0.0,0.75,1.0
310,0.022727272727272728,0.19103469257157243,0.006666666666666667,0.0,0.07240397138288973,0.2977893368010403,0.034482758620689655,1.0,0.0,1.0
311,0.18181818181818182,0.3834069427105735,0.20666666666666667,0.0,0.6341412337452249,0.2483745123537061,0.10344827586206896,0.25,1.0,1.0
