,CHURN_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT,CUSTOMER_ID
2478,0.32050737804300217,0,YES,25,C110464
2479,0.6150312292660876,1,NO,0,C110467
2480,0.6209412589782797,1,NO,0,C110472
2481,0.5231996868463882,0,NO,0,C110493
2482,0.12156881556454914,0,YES,20,C110499
2483,0.5368128373416052,0,NO,0,C110508
2484,0.405,0,NO,0,C110511
2485,0.416926926471206,0,YES,30,C110514
2486,0.748365638519612,1,NO,0,C110519
2487,0.500053631399244,0,NO,0,C110524
2488,0.6172807136274547,1,NO,0,C110527
2489,0.9460694724287994,1,NO,0,C110529
2490,0.5945936976813068,1,YES,20,C110530
2491,0.9347569641162486,1,NO,0,C110531
2492,0.9459898952441153,1,NO,0,C110537
2493,0.5764951883027671,1,NO,0,C110544
2494,0.5546706739180504,1,NO,0,C110545
2495,0.6057286024531894,1,NO,0,C110547
2496,0.9184246035654486,1,NO,0,C110548
2497,0.47120319482938444,0,NO,0,C110556
2498,0.4969950697761359,0,NO,0,C110559
2499,0.2779113922744001,0,YES,45,C110560
2500,0.6210863532725608,1,NO,0,C110564
2501,0.8377286255242172,1,NO,0,C110566
2502,0.7376284420997804,1,NO,0,C110570
2503,0.46702879298112987,0,YES,10,C110573
2504,0.4239155971389731,0,NO,0,C110575
2505,0.8911899742385699,1,NO,0,C110577
2506,0.13204620656258956,0,YES,30,C110579
2507,0.3474133830132014,0,NO,0,C110583
2508,0.4902468369468369,0,YES,10,C110591
2509,0.5005836483354451,0,NO,0,C110592
2510,0.3456199532056342,0,NO,0,C110594
2511,0.8480141223387192,1,NO,0,C110596
2512,0.7432786623590757,1,NO,0,C110599
2513,0.6920832294451276,1,NO,0,C110600
2514,0.8927722367860151,1,NO,0,C110604
2515,0.876454163646991,1,NO,0,C110606
2516,0.7916664722879899,1,NO,0,C110612
2517,0.5841947911565233,1,NO,0,C110616
2518,0.9524603174603175,1,NO,0,C110618
2519,0.9009682609810996,1,NO,0,C110622
2520,0.48049571941256275,0,NO,0,C110623
2521,0.6631440280058346,1,NO,0,C110627
2522,0.727615185383482,1,NO,0,C110631
2523,0.6808786960071136,1,NO,0,C110634
2524,0.7577327852400194,1,NO,0,C110635
2525,0.4646168901584902,0,NO,0,C110637
2526,0.31224530324704725,0,NO,0,C110641
2527,0.19004822526417248,0,YES,40,C110645
2528,0.23053311921076428,0,YES,25,C110647
2529,0.9592090395480227,1,NO,0,C110652
2530,0.8153403088442255,1,NO,0,C110656
2531,0.6795113294095714,1,NO,0,C110663
2532,0.0880244740370562,0,YES,40,C110669
2533,0.7322282531320055,1,NO,0,C110670
2534,0.8928810002834645,1,NO,0,C110675
2535,0.8526671285586596,1,NO,0,C110677
2536,0.9734570083089402,1,NO,0,C110678
2537,0.7646131753843467,1,NO,0,C110682
2538,0.7766115182459423,1,NO,0,C110685
2539,0.8689041095890411,1,NO,0,C110688
2540,0.6832855179036698,1,NO,0,C110689
2541,0.14305082734505098,0,YES,40,C110699
2542,0.34349752756061563,0,NO,0,C110719
2543,0.3790927588053698,0,NO,0,C110722
2544,0.7333917502055352,1,NO,0,C110723
2545,0.85,1,NO,0,C110727
2546,0.6689713541138785,1,NO,0,C110731
2547,0.39148692969254173,0,NO,0,C110733
2548,0.18769069753960527,0,YES,30,C110737
2549,0.5268298446006061,0,NO,0,C110739
2550,0.5552257333280098,1,NO,0,C110740
2551,0.10589047881691802,0,YES,35,C110747
2552,0.8364805511236832,1,NO,0,C110750
2553,0.8066859068755418,1,NO,0,C110754
2554,0.9144763751703173,1,NO,0,C110755
2555,0.1746455207944794,0,YES,20,C110765
2556,0.8168737963578754,1,NO,0,C110770
2557,0.14760575858250277,0,YES,30,C110771
2558,0.582530208850954,1,NO,0,C110773
2559,0.26645430974195977,0,YES,30,C110777
2560,0.8669693295996879,1,NO,0,C110781
2561,0.969112869024612,1,NO,0,C110789
2562,0.7451117554019171,1,NO,0,C110794
2563,0.17158011541223328,0,YES,40,C110795
2564,0.5291546799202141,0,NO,0,C110796
2565,0.9442207455707244,1,NO,0,C110801
2566,0.33946487925367885,0,YES,25,C110802
2567,0.1873568965132119,0,YES,45,C110803
2568,0.9498730092022347,1,NO,0,C110819
2569,0.22317842039981983,0,YES,25,C110821
2570,0.5841533085517793,1,NO,0,C110827
2571,0.8153778687359425,1,NO,0,C110831
2572,0.2199344489128122,0,YES,45,C110832
2573,0.5944805753388733,1,NO,0,C110839
2574,0.8672695684871566,1,NO,0,C110840
2575,0.9442217583738838,1,NO,0,C110844
2576,0.3183556240502973,0,YES,35,C110851
2577,0.8685444213768436,1,NO,0,C110854
2578,0.3128573788410048,0,YES,30,C110858
2579,0.30976355022899504,0,NO,0,C110859
2580,0.8483010381272201,1,NO,0,C110863
2581,0.28844407710422504,0,YES,30,C110866
2582,0.8980404105985497,1,NO,0,C110873
2583,0.4306480796895066,0,NO,0,C110875
2584,0.5130752006399262,0,NO,0,C110885
2585,0.8932879047996622,1,NO,0,C110887
2586,0.8250488782344665,1,NO,0,C110891
2587,0.9202986601006516,1,NO,0,C110892
2588,0.15217550416189174,0,YES,40,C110896
2589,0.5422927421958232,1,NO,0,C110900
2590,0.1102415030057642,0,YES,45,C110904
2591,0.8132926956033772,1,NO,0,C110908
2592,0.356409867803437,0,NO,0,C110911
2593,0.7865011116539148,1,NO,0,C110912
2594,0.288734670952173,0,YES,30,C110914
2595,0.7921081711122635,1,NO,0,C110915
2596,0.7849684602184601,1,NO,0,C110918
2597,0.9213924765650647,1,NO,0,C110923
2598,0.5857239243297241,1,NO,0,C110928
2599,0.9522166535877418,1,NO,0,C110932
2600,0.4900745953644504,0,NO,0,C110933
2601,0.5987133113386431,1,NO,0,C110934
2602,0.8360100415677549,1,NO,0,C110936
2603,0.8001687108259321,1,NO,0,C110940
2604,0.15507860550108474,0,YES,20,C110942
2605,0.13608004987914374,0,YES,35,C110943
2606,0.8749287077380867,1,NO,0,C110948
2607,0.40215378573137,0,YES,15,C110953
2608,0.7723485719608312,1,NO,0,C110955
2609,0.7739280568659388,1,NO,0,C110965
2610,0.6595592935838694,1,NO,0,C110971
2611,0.8173670192624733,1,NO,0,C110976
2612,0.8162033381198799,1,NO,0,C110978
2613,0.4156938410366806,0,YES,30,C110982
2614,0.7726584778615414,1,NO,0,C110984
2615,0.4935651844890866,0,NO,0,C110993
2616,0.6255713956076115,1,NO,0,C110997
2617,0.9297445796161212,1,NO,0,C110998
2618,0.7762221957400405,1,NO,0,C111001
2619,0.14226353882161644,0,YES,45,C111003
2620,0.8952949867191806,1,NO,0,C111004
2621,0.5747826342483335,1,NO,0,C111006
2622,0.792316059315958,1,NO,0,C111008
2623,0.9240730786092339,1,NO,0,C111009
2624,0.9738452898573895,1,NO,0,C111014
2625,0.3210729847494554,0,NO,0,C111015
2626,0.2737161493755374,0,YES,20,C111018
2627,0.7617674176053402,1,NO,0,C111022
2628,0.8296666666666667,1,NO,0,C111028
2629,0.8737321038354157,1,NO,0,C111040
2630,0.7416491699122502,1,NO,0,C111041
2631,0.9053840981023308,1,NO,0,C111045
2632,0.7614609657533579,1,NO,0,C111050
2633,0.3299338437990301,0,NO,0,C111052
2634,0.42869000298120824,0,NO,0,C111053
2635,0.9475296067533502,1,NO,0,C111060
2636,0.46782886789539235,0,YES,25,C111064
2637,0.6129253101293333,1,NO,0,C111066
2638,0.6827054349753322,1,NO,0,C111069
2639,0.14047100080818567,0,YES,30,C111076
2640,0.14781822872750505,0,YES,45,C111080
2641,0.7886078905132404,1,NO,0,C111084
2642,0.6093110436263491,1,NO,0,C111085
2643,0.7783086578477882,1,NO,0,C111094
2644,0.5080427231835831,0,NO,0,C111097
2645,0.46862106533989184,0,NO,0,C111098
2646,0.6803951378823723,1,NO,0,C111099
2647,0.4499896598211813,0,NO,0,C111101
2648,0.659671767359284,1,NO,0,C111114
2649,0.7370185784227796,1,NO,0,C111115
2650,0.44851417325771786,0,NO,0,C111116
2651,0.5732967555460114,1,NO,0,C111119
2652,0.5862759315747276,1,NO,0,C111125
2653,0.9352463056710083,1,NO,0,C111126
2654,0.2910539973885991,0,YES,25,C111127
2655,0.4971992582683819,0,NO,0,C111128
2656,0.49263378754410214,0,YES,30,C111139
2657,0.6783938688368825,1,NO,0,C111141
2658,0.7076612105470486,1,NO,0,C111146
2659,0.6331874790874606,1,NO,0,C111150
2660,0.7700685673079984,1,NO,0,C111151
2661,0.6303737304333445,1,NO,0,C111154
2662,0.26397842128628385,0,NO,0,C111157
2663,0.5382917014940672,0,NO,0,C111165
2664,0.8808892035776422,1,NO,0,C111168
2665,0.6148293926144497,1,NO,0,C111171
2666,0.7647465253861008,1,NO,0,C111179
2667,0.8270946513250073,1,NO,0,C111180
2668,0.5024397522468278,0,NO,0,C111181
2669,0.17317244355785874,0,YES,30,C111185
2670,0.457895668904074,0,NO,0,C111188
2671,0.3818704150475653,0,YES,20,C111191
2672,0.9504894799862289,1,NO,0,C111192
2673,0.22468706071998176,0,YES,30,C111193
2674,0.7070211922709556,1,NO,0,C111208
2675,0.08736008262366189,0,YES,45,C111211
2676,0.5288629807921505,0,NO,0,C111215
2677,0.8771013490383315,1,NO,0,C111229
2678,0.9155296102246566,1,NO,0,C111238
2679,0.9282710985881121,1,NO,0,C111252
2680,0.47748191257317196,0,NO,0,C111256
2681,0.632101557816678,1,NO,0,C111259
2682,0.5684742110425997,1,NO,0,C111260
2683,0.5258653227526703,0,NO,0,C111273
2684,0.6782689873715289,1,NO,0,C111278
2685,0.591524573688691,1,NO,0,C111284
2686,0.6364400817466717,1,NO,0,C111295
2687,0.3658459968165226,0,YES,5,C111301
2688,0.6433278038967418,1,NO,0,C111309
2689,0.648457994491622,1,NO,0,C111315
2690,0.4867278274107014,0,NO,0,C111316
2691,0.7501494173369814,1,NO,0,C111320
2692,0.6757167157102931,1,NO,0,C111321
2693,0.1542395766084099,0,YES,45,C111326
2694,0.1982478067394034,0,YES,30,C111327
2695,0.7146298448127145,1,NO,0,C111337
2696,0.9157449429911615,1,NO,0,C111338
2697,0.8392479961062582,1,NO,0,C111339
2698,0.6102040515518371,1,NO,0,C111357
2699,0.6762718755146411,1,NO,0,C111359
2700,0.7826617265087854,1,NO,0,C111361
2701,0.8156855945472966,1,NO,0,C111362
2702,0.8752592592592592,1,NO,0,C111364
2703,0.6540557876591394,1,NO,0,C111365
2704,0.17393790873199225,0,YES,35,C111372
2705,0.3829128181679339,0,YES,30,C111376
2706,0.751865455184725,1,NO,0,C111379
2707,0.4916390694831662,0,NO,0,C111380
2708,0.8231544198187186,1,NO,0,C111389
2709,0.8216996430942137,1,NO,0,C111391
2710,0.8986127066258303,1,NO,0,C111393
2711,0.3662155723684746,0,NO,0,C111394
2712,0.6846748467834852,1,NO,0,C111395
2713,0.5734973544973545,1,NO,0,C111398
2714,0.21225998993659229,0,YES,40,C111399
2715,0.8471703513658188,1,NO,0,C111404
2716,0.22823749513496627,0,YES,40,C111407
2717,0.7111522235119289,1,NO,0,C111408
2718,0.538901297798635,0,YES,5,C111419
2719,0.20983778568270017,0,YES,15,C111429
2720,0.2634434649056403,0,YES,25,C111436
2721,0.5806595864471013,1,NO,0,C111439
2722,0.1730647792275109,0,YES,40,C111441
2723,0.7705353872902956,1,NO,0,C111443
2724,0.8209091429091429,1,NO,0,C111451
2725,0.7723633863855176,1,NO,0,C111453
2726,0.7050923447726256,1,NO,0,C111455
2727,0.5985581138665154,1,NO,0,C111461
2728,0.25868027380518915,0,YES,25,C111465
2729,0.862576971699722,1,NO,0,C111472
2730,0.9209826757005198,1,NO,0,C111476
2731,0.8154064444618463,1,NO,0,C111485
2732,0.6697534431944223,1,NO,0,C111489
2733,0.7416576516990037,1,NO,0,C111494
2734,0.9378639285917086,1,NO,0,C111502
2735,0.6783875719429726,1,NO,0,C111506
2736,0.8308525474320051,1,NO,0,C111508
2737,0.8282021166844105,1,NO,0,C111526
2738,0.682557935557618,1,NO,0,C111527
2739,0.29312727259178895,0,YES,25,C111532
2740,0.4922914442621845,0,NO,0,C111542
2741,0.49118730486515716,0,NO,0,C111543
2742,0.8553322518268338,1,NO,0,C111544
2743,0.7999867610220183,1,NO,0,C111550
2744,0.7981551748818008,1,NO,0,C111552
2745,0.9786984648500665,1,NO,0,C111553
2746,0.8875814676646304,1,NO,0,C111557
2747,0.7158572719060524,1,NO,0,C111559
2748,0.8787627743712356,1,NO,0,C111562
2749,0.9502651786390343,1,NO,0,C111570
2750,0.7575387361469335,1,NO,0,C111573
2751,0.694391363022942,1,NO,0,C111576
2752,0.3128223991943699,0,NO,0,C111578
2753,0.7637645359884767,1,NO,0,C111581
2754,0.09881728601641551,0,YES,40,C111584
2755,0.19311061381074168,0,YES,20,C111586
2756,0.6005201803122655,1,NO,0,C111587
2757,0.3621447397819722,0,YES,20,C111592
2758,0.5373262092556144,0,NO,0,C111593
2759,0.5766948236105967,1,NO,0,C111595
2760,0.6461993279597716,1,NO,0,C111600
2761,0.6419036720897889,1,NO,0,C111606
2762,0.19212716206112912,0,YES,35,C111608
2763,0.629119943138331,1,NO,0,C111615
2764,0.6897717871425209,1,NO,0,C111616
2765,0.7900248862337605,1,NO,0,C111618
2766,0.45084507287968284,0,NO,0,C111621
2767,0.8484896374244073,1,NO,0,C111625
2768,0.43636336140255066,0,NO,0,C111629
2769,0.5143134191644375,0,NO,0,C111631
2770,0.15087453975646178,0,YES,35,C111632
2771,0.18262884737596077,0,YES,40,C111633
2772,0.8257911798727586,1,NO,0,C111638
2773,0.28653016812210635,0,YES,40,C111645
2774,0.8099823040638718,1,NO,0,C111649
2775,0.8155174942063966,1,NO,0,C111651
2776,0.9156529884557248,1,NO,0,C111661
2777,0.1626372389756583,0,YES,25,C111671
2778,0.5561721582542661,1,NO,0,C111673
2779,0.4877754338698127,0,YES,25,C111677
2780,0.899531914893617,1,NO,0,C111680
2781,0.5988888888888888,1,NO,0,C111681
2782,0.6774381055719924,1,NO,0,C111685
2783,0.6759410597299694,1,NO,0,C111695
2784,0.8364273624960684,1,NO,0,C111697
2785,0.33371137665708944,0,YES,30,C111708
2786,0.5136525971389633,0,YES,20,C111713
2787,0.7040094621000561,1,NO,0,C111714
2788,0.7590439480421477,1,NO,0,C111719
2789,0.1231116664451581,0,YES,45,C111721
2790,0.9248573550233083,1,NO,0,C111730
2791,0.1355394984472958,0,YES,45,C111731
2792,0.5730732313913423,1,NO,0,C111732
2793,0.9384443360387177,1,NO,0,C111735
2794,0.3021382811207723,0,NO,0,C111740
2795,0.5633690476190476,1,NO,0,C111747
2796,0.7078201659855884,1,NO,0,C111750
2797,0.3252457936152487,0,NO,0,C111760
2798,0.7461947745883241,1,NO,0,C111763
2799,0.8441748793834484,1,NO,0,C111770
2800,0.8999670893794712,1,NO,0,C111775
2801,0.8877936028952429,1,NO,0,C111776
2802,0.5319169609996769,0,NO,0,C111791
2803,0.8957527214353611,1,NO,0,C111792
2804,0.472771726932608,0,NO,0,C111796
2805,0.7998162663437589,1,NO,0,C111797
2806,0.6107109156610753,1,NO,0,C111799
2807,0.8508305979460489,1,NO,0,C111801
2808,0.48902387529332164,0,NO,0,C111806
2809,0.8952614533364985,1,NO,0,C111808
2810,0.42026753654315313,0,NO,0,C111811
2811,0.4232756451851112,0,NO,0,C111812
2812,0.9307617410157121,1,NO,0,C111815
2813,0.8719221953406958,1,NO,0,C111830
2814,0.16477247772454998,0,YES,25,C111833
2815,0.3035575307903754,0,YES,30,C111837
2816,0.613452961509753,1,NO,0,C111838
2817,0.9363648367572917,1,NO,0,C111842
2818,0.9373391672807665,1,NO,0,C111844
2819,0.6254898033724766,1,NO,0,C111847
2820,0.7108423919066118,1,NO,0,C111849
2821,0.9645426081474756,1,NO,0,C111855
2822,0.8003915779109331,1,NO,0,C111856
2823,0.33087167902732334,0,YES,20,C111859
2824,0.2083031317933632,0,YES,45,C111865
2825,0.5615605071174037,1,NO,0,C111871
2826,0.7176616704374058,1,NO,0,C111872
2827,0.6223918544161724,1,NO,0,C111873
2828,0.3361642536695144,0,YES,30,C111874
2829,0.3513675819943024,0,YES,20,C111876
2830,0.9161376109765941,1,NO,0,C111878
2831,0.9231353433245806,1,NO,0,C111879
2832,0.432882728754171,0,NO,0,C111881
2833,0.9152597161114209,1,NO,0,C111882
2834,0.14909676021535379,0,YES,40,C111885
2835,0.96,1,NO,0,C111889
2836,0.6954250424411386,1,NO,0,C111893
2837,0.7054865900383142,1,NO,0,C111895
2838,0.5584903264834378,1,NO,0,C111896
2839,0.31678360133470157,0,YES,25,C111900
2840,0.485377784390871,0,NO,0,C111908
2841,0.5462186007996208,1,NO,0,C111913
2842,0.9049213188274372,1,NO,0,C111914
2843,0.8263502015603591,1,NO,0,C111916
2844,0.30769776771221463,0,YES,25,C111917
2845,0.6981412414408442,1,NO,0,C111923
2846,0.37774172378198323,0,YES,35,C111925
2847,0.6923605362509193,1,NO,0,C111927
2848,0.7014935635705914,1,NO,0,C111929
2849,0.35204010100580946,0,YES,20,C111931
2850,0.6550421191976022,1,NO,0,C111932
2851,0.44244090909090905,0,YES,15,C111935
2852,0.4825,0,NO,0,C111937
2853,0.5261830770683793,0,NO,0,C111940
2854,0.7709939600355853,1,NO,0,C111942
2855,0.47764211157093917,0,NO,0,C111948
2856,0.8322915884627419,1,NO,0,C111951
2857,0.7701930943442461,1,NO,0,C111967
2858,0.794920237394603,1,NO,0,C111977
2859,0.34056250605978683,0,YES,30,C111980
2860,0.25775135610334593,0,YES,30,C111982
2861,0.6003156063404546,1,NO,0,C111988
2862,0.7830671816679151,1,NO,0,C111991
2863,0.6711021558350564,1,NO,0,C111993
2864,0.9581348651348652,1,NO,0,C111994
2865,0.5875377020528977,1,NO,0,C111998
2866,0.489083269926453,0,NO,0,C111999
2867,0.34135916914665965,0,NO,0,C112002
2868,0.6408173967683696,1,NO,0,C112007
2869,0.7938568680100434,1,NO,0,C112017
2870,0.9159462954063236,1,NO,0,C112022
2871,0.6136877917541256,1,NO,0,C112025
2872,0.7687681941369071,1,NO,0,C112026
2873,0.5310631062315533,0,YES,20,C112028
2874,0.5758655822209571,1,NO,0,C112031
2875,0.11727590818010078,0,YES,30,C112034
2876,0.9119332772127804,1,NO,0,C112053
2877,0.8256734091086182,1,NO,0,C112054
2878,0.21129844325102576,0,YES,25,C112055
2879,0.37688876273635186,0,NO,0,C112056
2880,0.501268997381699,0,NO,0,C112065
2881,0.7545999643356339,1,NO,0,C112070
2882,0.6699891466626227,1,NO,0,C112079
2883,0.8017378804911846,1,NO,0,C112081
2884,0.13575848767441412,0,YES,30,C112084
2885,0.5026340694797896,0,NO,0,C112086
2886,0.33311351611351614,0,YES,30,C112094
2887,0.7279895266943881,1,NO,0,C112105
2888,0.6647179747210497,1,NO,0,C112108
2889,0.5965907301391298,1,NO,0,C112110
2890,0.7029854966124133,1,NO,0,C112111
2891,0.6678586009793328,1,NO,0,C112119
2892,0.4448239801629632,0,NO,0,C112122
2893,0.6096434370833251,1,NO,0,C112123
2894,0.5874149977451245,1,NO,0,C112127
2895,0.3678678489627354,0,NO,0,C112129
2896,0.6669877407292265,1,NO,0,C112133
2897,0.6446336291833507,1,NO,0,C112136
2898,0.7867894186960102,1,NO,0,C112144
2899,0.7904484126107092,1,NO,0,C112147
2900,0.5239594964227798,0,NO,0,C112153
2901,0.15132106708523899,0,YES,45,C112154
2902,0.49546508359985636,0,NO,0,C112157
2903,0.7130035088659706,1,NO,0,C112159
2904,0.8720681588774051,1,NO,0,C112162
2905,0.20382739516961002,0,YES,25,C112163
2906,0.29008809020436926,0,YES,30,C112180
2907,0.2768609557109557,0,YES,30,C112183
2908,0.7606902922892221,1,NO,0,C112186
2909,0.16011645301579017,0,YES,25,C112187
2910,0.7783951437622741,1,NO,0,C112188
2911,0.6967025157520408,1,NO,0,C112192
2912,0.5785966596636732,1,NO,0,C112195
2913,0.728952004290589,1,NO,0,C112197
2914,0.9269758579659023,1,NO,0,C112199
2915,0.524888456411231,0,NO,0,C112204
2916,0.18728134951666534,0,YES,45,C112209
2917,0.18601316506815088,0,YES,45,C112213
2918,0.8622659137830118,1,NO,0,C112228
2919,0.15382520394023774,0,YES,25,C112231
2920,0.735571129176022,1,NO,0,C112234
2921,0.6198273445063738,1,NO,0,C112235
2922,0.7353298246504443,1,NO,0,C112241
2923,0.7438570055953287,1,NO,0,C112246
2924,0.7920909090909091,1,NO,0,C112247
2925,0.47575076750887624,0,NO,0,C112256
2926,0.49367806430908057,0,NO,0,C112264
2927,0.5876006435649541,1,NO,0,C112265
2928,0.27894904914289564,0,YES,20,C112266
2929,0.20427334889522114,0,YES,40,C112268
2930,0.9999285714285713,1,NO,0,C112276
2931,0.46184125946706855,0,NO,0,C112278
2932,0.7034755997831046,1,NO,0,C112287
2933,0.7505065604205877,1,NO,0,C112291
2934,0.6771961683287262,1,NO,0,C112297
2935,0.7892767979475172,1,NO,0,C112300
2936,0.17869917602555938,0,YES,45,C112303
2937,0.7580896186675402,1,NO,0,C112312
2938,0.9591925553904033,1,NO,0,C112313
2939,0.6607347628362683,1,NO,0,C112314
2940,0.9261260822510822,1,NO,0,C112318
2941,0.6025803297826403,1,NO,0,C112321
2942,0.6738465177649094,1,NO,0,C112330
2943,0.728712236961869,1,NO,0,C112339
2944,0.6521428031033949,1,NO,0,C112345
2945,0.5527344201492822,1,NO,0,C112347
2946,0.31932814144384625,0,NO,0,C112349
2947,0.8803638570440523,1,NO,0,C112356
2948,0.7135006777695991,1,NO,0,C112357
2949,0.22062037920293534,0,YES,35,C112364
2950,0.7210725273347331,1,NO,0,C112370
2951,0.7638120278820206,1,NO,0,C112371
2952,0.880125922530182,1,NO,0,C112383
2953,0.47606424593406765,0,NO,0,C112388
2954,0.5978214948633538,1,NO,0,C112389
2955,0.6788727909265145,1,NO,0,C112391
2956,0.67332810953267,1,NO,0,C112394
2957,0.7155990749649823,1,NO,0,C112395
2958,0.6551144256133596,1,NO,0,C112399
2959,0.5629340000280975,1,NO,0,C112400
2960,0.4103961783684244,0,YES,30,C112402
2961,0.7835141924860123,1,NO,0,C112403
2962,0.8428976781098408,1,NO,0,C112406
2963,0.8346441975011589,1,NO,0,C112407
2964,0.669212861114452,1,NO,0,C112409
2965,0.7074512727101525,1,NO,0,C112413
2966,0.548728703446694,1,NO,0,C112416
2967,0.9573287551949622,1,NO,0,C112418
2968,0.6915301200140773,1,NO,0,C112419
2969,0.8034059682339877,1,NO,0,C112424
2970,0.752215668584968,1,NO,0,C112427
2971,0.8263251249117219,1,NO,0,C112430
2972,0.572316848523708,1,NO,0,C112439
2973,0.38,0,YES,30,C112442
2974,0.37529253031968746,0,YES,15,C112443
2975,0.5452914547411694,1,NO,0,C112447
2976,0.22608138723996604,0,YES,35,C112452
2977,0.6888469309042067,1,NO,0,C112456
2978,0.5080553433539425,0,NO,0,C112466
2979,0.36545484585373983,0,NO,0,C112471
2980,0.4483153153333723,0,NO,0,C112485
2981,0.32595206818172856,0,NO,0,C112489
2982,0.7847756911294462,1,NO,0,C112493
2983,0.28998175464418063,0,YES,20,C112499
2984,0.6854294815878774,1,NO,0,C112505
2985,0.702692855727661,1,NO,0,C112507
2986,0.3894106769704617,0,NO,0,C112516
2987,0.6167236360131099,1,NO,0,C112518
2988,0.46451501594002337,0,NO,0,C112519
2989,0.756393733717263,1,NO,0,C112522
2990,0.24778920614801192,0,NO,0,C112527
2991,0.7350325219758558,1,NO,0,C112533
2992,0.7897742296918767,1,NO,0,C112539
2993,0.9520048270470209,1,NO,0,C112540
2994,0.6875819753613803,1,NO,0,C112547
2995,0.877324701742057,1,NO,0,C112548
2996,0.9041298499893671,1,NO,0,C112550
2997,0.8813417463551922,1,NO,0,C112551
2998,0.20337975028879665,0,YES,35,C112559
2999,0.577110047127369,1,NO,0,C112566
3000,0.6579982742713827,1,NO,0,C112578
3001,0.7737279958405309,1,NO,0,C112579
3002,0.9379071623529803,1,NO,0,C112587
3003,0.7772708577088178,1,NO,0,C112593
3004,0.594378432702945,1,NO,0,C112599
3005,0.6103723537186112,1,NO,0,C112611
3006,0.660467259121936,1,NO,0,C112615
3007,0.32457857199778417,0,YES,30,C112616
3008,0.8585714285714287,1,NO,0,C112622
3009,0.32345927225288323,0,NO,0,C112627
3010,0.3271197478991597,0,YES,20,C112629
3011,0.5309947775567344,0,NO,0,C112634
3012,0.7627342380386699,1,NO,0,C112635
3013,0.42839172638713136,0,NO,0,C112637
3014,0.1704937004656716,0,YES,45,C112642
3015,0.8657269664251709,1,NO,0,C112650
3016,0.32864377456834354,0,YES,25,C112653
3017,0.6469315345549227,1,NO,0,C112654
3018,0.622475794937787,1,NO,0,C112659
3019,0.9634952246990298,1,NO,0,C112660
3020,0.3139327082184225,0,YES,30,C112661
3021,0.7557733269724597,1,NO,0,C112667
3022,0.4878288858751653,0,YES,5,C112668
3023,0.7167058180616176,1,NO,0,C112671
3024,0.8701008134323415,1,NO,0,C112676
3025,0.9517508693724477,1,NO,0,C112678
3026,0.5114292730143793,0,NO,0,C112681
3027,0.5759235765677435,1,NO,0,C112684
3028,0.5761861883924029,1,NO,0,C112691
3029,0.49840704195119345,0,NO,0,C112697
3030,0.8258154905123672,1,NO,0,C112706
3031,0.8391257350513428,1,NO,0,C112708
3032,0.5793902162379293,1,NO,0,C112716
3033,0.39123517577649003,0,YES,30,C112723
3034,0.6544686950153787,1,NO,0,C112728
3035,0.8065826722721314,1,NO,0,C112729
3036,0.15427685001211985,0,YES,35,C112733
3037,0.20853912371373023,0,YES,30,C112736
3038,0.3871900060466496,0,NO,0,C112742
3039,0.8418392317457792,1,NO,0,C112750
3040,0.17261525702761438,0,YES,35,C112752
3041,0.744111691188103,1,NO,0,C112753
3042,0.25285781753735037,0,YES,30,C112757
3043,0.8527586938885142,1,NO,0,C112758
3044,0.5971146301413641,1,YES,10,C112762
3045,0.7317323464426855,1,NO,0,C112764
3046,0.36741654107167443,0,YES,35,C112767
3047,0.5813242819969526,1,NO,0,C112769
3048,0.8289304357686871,1,NO,0,C112771
3049,0.6083584178228004,1,NO,0,C112772
3050,0.16750109752310022,0,YES,40,C112778
3051,0.6364474109868007,1,NO,0,C112781
3052,0.67,1,NO,0,C112783
3053,0.38270209437836394,0,NO,0,C112790
3054,0.48769948044845507,0,NO,0,C112793
3055,0.29171832217090576,0,YES,30,C112802
3056,0.9153060686599818,1,NO,0,C112810
3057,0.8,1,NO,0,C112812
3058,0.609945934658183,1,NO,0,C112814
3059,0.3343894730763591,0,YES,25,C112820
3060,0.5215800485193534,0,NO,0,C112828
3061,0.184780291603821,0,YES,30,C112831
3062,0.9350458212307747,1,NO,0,C112835
3063,0.5387286064957693,0,NO,0,C112846
3064,0.16391789249527222,0,YES,20,C112849
3065,0.5482839346028023,1,YES,15,C112851
3066,0.6285650011268443,1,NO,0,C112853
3067,0.9542674452233031,1,NO,0,C112858
3068,0.9674052506726016,1,NO,0,C112861
3069,0.5581904149305393,1,NO,0,C112862
3070,0.8327748797066867,1,NO,0,C112865
3071,0.5947237483576935,1,NO,0,C112868
3072,0.358125,0,YES,30,C112869
3073,0.17436573043106873,0,YES,30,C112887
3074,0.7473612739489849,1,NO,0,C112889
3075,0.8981676676306962,1,NO,0,C112890
3076,0.4335416190344792,0,NO,0,C112895
3077,0.5346841716464218,0,NO,0,C112904
3078,0.8312940729915408,1,NO,0,C112908
3079,0.978822150133508,1,NO,0,C112911
3080,0.3064596949103528,0,YES,35,C112921
3081,0.34647967303702865,0,NO,0,C112923
3082,0.6423706082181582,1,NO,0,C112927
3083,0.4860105659749749,0,NO,0,C112929
3084,0.35254581708685945,0,NO,0,C112935
3085,0.7965000000000001,1,NO,0,C112937
3086,0.6234759128252328,1,NO,0,C112943
3087,0.7275725100284786,1,NO,0,C112944
